"0","play_data |>"
"0","  group_by(play_type) |>"
"0","  summarize(across(c(yards_gained,score_differential,wp,ep,epa,wpa),list(mean= ~mean(.x, na.rm = TRUE),"
"0","                                                                     median= ~median(.x, na.rm = TRUE),"
"0","                                                                     sd= ~sd(.x, na.rm = TRUE),"
"0","                                                                     IQR= ~IQR(.x, na.rm = TRUE),"
"0","                                                                     min= ~min(.x, na.rm = TRUE),"
"0","                                                                     max= ~max(.x, na.rm = TRUE)),.names=""{.fn}__{.col}"")) |>"
"0","  pivot_longer(mean__yards_gained:max__wpa,names_to=c("".value"",""variable""),names_sep=""__"") |>"
"0","  arrange(variable,play_type)"
